Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Madagascar,MDG,2018,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.338168103371699
Madagascar,MDG,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.5402831509118
Madagascar,MDG,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.28998458788127
Madagascar,MDG,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.320174068077613
Madagascar,MDG,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.120966462711658
Madagascar,MDG,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00169970349131146
Madagascar,MDG,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00380437639920521
Madagascar,MDG,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,7.30016306450709e-05
Madagascar,MDG,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00255770633468273
Madagascar,MDG,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000332965132052797
Madagascar,MDG,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000996170172639742
Madagascar,MDG,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000221203767550918
Madagascar,MDG,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000232775343073285
Madagascar,MDG,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000474762624793764
Madagascar,MDG,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00041005444506217
Madagascar,MDG,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00364053982671647
Madagascar,MDG,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00138467284752562
Madagascar,MDG,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00499312441592071
Madagascar,MDG,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00224179085141744
Madagascar,MDG,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00482131137324438
Madagascar,MDG,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0119626996586177
Madagascar,MDG,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00639957782736582
Madagascar,MDG,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000314013114164477
Madagascar,MDG,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000306175901945136
Madagascar,MDG,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000322758475857025
Madagascar,MDG,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000386067664921314
Madagascar,MDG,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000271022632754582
Madagascar,MDG,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000142533365800816
Madagascar,MDG,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000888505365637615
Madagascar,MDG,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000299910097525597
Madagascar,MDG,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.25509424168539e-05
Madagascar,MDG,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,5.31882413479817e-05
Madagascar,MDG,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Madagascar,MDG,2019,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2018,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2010,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2009,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2008,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Madagascar,MDG,2019,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.124809006921586
Madagascar,MDG,2018,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.144392345931649
Madagascar,MDG,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.102339877482955
Madagascar,MDG,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0598788062436955
Madagascar,MDG,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0712658823100557
Madagascar,MDG,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.153476927712983
Madagascar,MDG,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2002,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2001,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2000,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1999,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1998,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1997,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1996,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1995,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1994,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1993,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1992,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1991,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1990,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1989,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1988,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1987,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Madagascar,MDG,2019,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.78532621395661
Madagascar,MDG,2018,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.77136418369221
Madagascar,MDG,2017,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.65383666851601
Madagascar,MDG,2016,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.77570533334329
Madagascar,MDG,2015,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.61530172996563
Madagascar,MDG,2014,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.24436895959008
Madagascar,MDG,2013,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.75404956771369
Madagascar,MDG,2012,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.68062144818167
Madagascar,MDG,2011,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.89502536273206
Madagascar,MDG,2010,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.808445182898
Madagascar,MDG,2009,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.87903866332352
Madagascar,MDG,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.80936562310913
Madagascar,MDG,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.43424742711056
Madagascar,MDG,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.62459958306537
Madagascar,MDG,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.41186258826167
Madagascar,MDG,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.16053834307433
Madagascar,MDG,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.21855839805851
Madagascar,MDG,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.50534579189857
Madagascar,MDG,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.78738585954674
Madagascar,MDG,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.28334073396984
Madagascar,MDG,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.51113304226339
Madagascar,MDG,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.71468496556657
Madagascar,MDG,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.98372525483807
Madagascar,MDG,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.10099854203179
Madagascar,MDG,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.7218758045736
Madagascar,MDG,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.43387400536612
Madagascar,MDG,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.26807702084797
Madagascar,MDG,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.70482651180852
Madagascar,MDG,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.20427415162869
Madagascar,MDG,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.13716500723698
Madagascar,MDG,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.52863760100727
Madagascar,MDG,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.26209029582021
Madagascar,MDG,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.85519573950498
Madagascar,MDG,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.80088989044795
Madagascar,MDG,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.08800213493822
Madagascar,MDG,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.44235762817695
Madagascar,MDG,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.19545490468556
Madagascar,MDG,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.89509378183941
Madagascar,MDG,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.21318889491521
Madagascar,MDG,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.31131855923832
Madagascar,MDG,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.87991034360324
Madagascar,MDG,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.41027008492128
Madagascar,MDG,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.55001370124778
Madagascar,MDG,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.825052649147
Madagascar,MDG,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.04874954613394
Madagascar,MDG,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.47441455380085
Madagascar,MDG,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.17224461246435
Madagascar,MDG,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.01983258366086
Madagascar,MDG,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.7569246514
Madagascar,MDG,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.9188236207624
Madagascar,MDG,2020,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,36.40642028
Madagascar,MDG,2019,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,35.75014255
Madagascar,MDG,2018,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,35.09581943
Madagascar,MDG,2017,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,34.44345092
Madagascar,MDG,2016,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,33.79303702
Madagascar,MDG,2015,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,33.14457773
Madagascar,MDG,2014,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,32.49807305
Madagascar,MDG,2013,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,31.85352298
Madagascar,MDG,2012,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,31.21092752
Madagascar,MDG,2011,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,30.57028667
Madagascar,MDG,2010,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,29.93160042
Madagascar,MDG,2009,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,29.29486879
Madagascar,MDG,2008,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,28.66009176
Madagascar,MDG,2007,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,28.02726935
Madagascar,MDG,2006,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,27.39640155
Madagascar,MDG,2005,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,26.76748835
Madagascar,MDG,2004,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,26.14052976
Madagascar,MDG,2003,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,25.51552579
Madagascar,MDG,2002,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,24.89247642
Madagascar,MDG,2001,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,24.27138166
Madagascar,MDG,2000,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,23.65224151
Madagascar,MDG,2020,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,80.47000694
Madagascar,MDG,2019,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,79.9537627
Madagascar,MDG,2018,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,79.43762295
Madagascar,MDG,2017,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,78.9215877
Madagascar,MDG,2016,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,78.40565696
Madagascar,MDG,2015,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,77.88983072
Madagascar,MDG,2014,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,77.37410898
Madagascar,MDG,2013,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,76.85849174
Madagascar,MDG,2012,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,76.342979
Madagascar,MDG,2011,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,75.82757077
Madagascar,MDG,2010,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,75.31226703
Madagascar,MDG,2009,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,74.7970678
Madagascar,MDG,2008,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,74.28197307
Madagascar,MDG,2007,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,73.76698284
Madagascar,MDG,2006,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,73.25209711
Madagascar,MDG,2005,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,72.73731588
Madagascar,MDG,2004,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,72.22263915
Madagascar,MDG,2003,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,71.70806693
Madagascar,MDG,2002,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,71.19359921
Madagascar,MDG,2001,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,70.67923598
